attribute,mean,median,standard deviation, variance,maximum,minimum
fixed acidity,8.32,7.9,1.74,3.03,15.9,4.6
volatile acidity,0.53,0.52,0.18,0.03,1.58,0.12
citric acid,0.27,0.26,0.19,0.04,1.0,0.0
residual sugar,2.54,2.2,1.41,1.99,15.5,0.9
chlorides,0.09,0.08,0.05,0.0,0.611,0.012
free sulfur dioxide,15.87,14.0,10.46,109.41,72.0,1.0
total sulfur dioxide,46.47,38.0,32.9,1082.1,289.0,6.0
density,1.0,1.0,0.0,0.0,1.00369,0.9900700000000001
pH,3.31,3.31,0.15,0.02,4.01,2.74
sulphates,0.66,0.62,0.17,0.03,2.0,0.33
alcohol,10.42,10.2,1.07,1.14,14.9,8.4
quality,5.64,6,0.81,0.65,8,3
